date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
12:07:31	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.596.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.597.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.598.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.599.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.59a633d.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.59ba608.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.59c8cb2.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.59d426b.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.59e63e8.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.59fa865.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5a05410.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.5a17657.delayed	(from http://www.godaddy.com/)
12:07:31	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.5a259c7.delayed	(from http://www.godaddy.com/)
12:07:32	28026/28026	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:29%20GMT	http://www.godaddy.com/auctions/domain-auctions.aspx?ci=43289&app_hdr=99	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/auctions/domain-auctions6eb7.html	(from http://www.godaddy.com/)
12:07:33	18473/18473	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:30%20GMT	http://www.godaddy.com/appraisal/domain-appraisal.aspx?ci=43090&app_hdr=99	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/appraisal/domain-appraisal9315.html	(from http://www.godaddy.com/)
12:07:33	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5a52a80.delayed	(from http://www.godaddy.com/)
12:07:33	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5a6a608.delayed	(from http://www.godaddy.com/)
12:07:33	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.5a7594f.delayed	(from http://www.godaddy.com/)
12:07:33	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:07:32%20GMT	http://www.godaddy.com/gdshop/dbp/landing.asp?ci=6665&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dbp/landing.5a8ae3f.delayed	(from http://www.godaddy.com/)
12:07:34	9076/9076	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:32%20GMT	http://www.godaddy.com/domainaddon/private-registration.aspx?ci=6665&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/private-registrationae3f.html	(from http://www.godaddy.com/)
12:07:35	1941772/1941772	---M--	200	added ('OK')	application/pdf	etag:%2280b34badcc43cb1:d25%22	http://img1.wsimg.com/fos/pdf/Why-you-need-SSL_GD_v2.pdf?ci=37127	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/fos/pdf/Why-you-need-SSL_GD_v21070.pdf	(from http://www.godaddy.com/)
12:07:35	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:07:33%20GMT	http://www.godaddy.com/gdshop/dbp/landing.asp?ci=6669&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dbp/landing.5aa46de.delayed	(from http://www.godaddy.com/)
12:07:36	9076/9076	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:34%20GMT	http://www.godaddy.com/domainaddon/private-registration.aspx?ci=6669&app_hdr=0	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/private-registration46de.html	(from http://www.godaddy.com/)
12:07:36	333/333	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:07:34%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.855448672014963&page=%2fdomainaddon%2fdeluxe-registration.aspx&split=84	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.5acd1f5.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.5adccfb.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5aeef20.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5afef20.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5b0.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5b14bfe.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5b2.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.5b3.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5b4.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5b5.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5b6633d.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5b7a608.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.5b88cb2.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5b9426b.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.5ba63e8.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5bba865.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5bc5410.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.5bd7657.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.5be59c7.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5bf2a80.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5c0a608.delayed	(from http://www.godaddy.com/)
12:07:36	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.5c1594f.delayed	(from http://www.godaddy.com/)
12:07:38	375/375	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:07:36%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.17512281060923&page=%2fdomainaddon%2fprotected-registration.aspx&ci=9004&split=84&querystring=ci%3d9004	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.5c3886a.delayed	(from http://www.godaddy.com/)
12:07:38	13964/13964	---M--	200	added ('OK')	image/gif	etag:%220e1184aa2f5c71:d25%22	http://img1.wsimg.com/aaa/protect/1/hdr_protectedreg.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/protect/1/hdr_protectedreg.gif	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.5c4ccfb.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5c5ef20.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5c6ef20.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5c7.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5c84bfe.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5c9.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.5ca.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5cb.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5cc.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5cd633d.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5cea608.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.5cf8cb2.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5d0426b.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.5d163e8.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5d2a865.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5d35410.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.5d47657.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.5d559c7.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5d62a80.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5d7a608.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.5d8594f.delayed	(from http://www.godaddy.com/)
12:07:38	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:07:36%20GMT	http://www.godaddy.com/gdshop/deluxe_whois/landing.asp?ci=6429&app_hdr=1	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/deluxe_whois/landing.5d95fd7.delayed	(from http://www.godaddy.com/)
12:07:39	10248/10248	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:37%20GMT	http://www.godaddy.com/domainaddon/business-registration.aspx?ci=6429&app_hdr=1	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/business-registration5fd7.html	(from http://www.godaddy.com/)
12:07:40	0/0	---M--	301	error ('Moved%20Permanently')	text/html	date:Tue,%2001%20Mar%202011%2015:07:38%20GMT	http://www.godaddy.com/gdshop/dbp/landing.asp?ci=6428&app_hdr=1	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/dbp/landing.5dbd53f.delayed	(from http://www.godaddy.com/)
12:07:40	8782/8782	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:38%20GMT	http://www.godaddy.com/domainaddon/private-registration.aspx?ci=6428&app_hdr=1	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/domainaddon/private-registrationd53f.html	(from http://www.godaddy.com/)
12:07:41	336/336	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:07:40%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.885166428929738&page=%2fdomainaddon%2fprotected-registration.aspx&split=84	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.5ddcfda.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.5deccfb.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5dfef20.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5e0ef20.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5e1.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx?ci=43581	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5e24bfe.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/photo/online-photo-album.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/photo/online-photo-album.5e3.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/blogcast/blog-software.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/blogcast/blog-software.5e4.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5e5.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5e6.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=13026&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5e7633d.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5e8a608.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/sh_nonwst_websites.asp?ci=13400	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/sh_nonwst_websites.5e98cb2.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&target=sh%5Fnonwst%5Fwebsites%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5ea426b.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/consolidate.asp?ci=11277	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/consolidate.5eb63e8.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?check%5Fsession=&myid=&se=%2B&target=myportal%2Fconsolidate%2Easp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5eca865.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=11278	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5ed5410.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/hostingren.asp?ci=11279	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/hostingren.5ee7657.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/itemren.asp?ci=11281	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/itemren.5ef59c7.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/default.asp?ci=9114&pg=smart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/default.5f02a80.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	302	error ('')			https://www.godaddy.com/gdshop/shopper_lookup.asp?myid=&target=myportal%2Fdefault%2Easp%3Fpg%3Dsmart	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/shopper_lookup.5f1a608.delayed	(from http://www.godaddy.com/)
12:07:41	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/email/webmail_redirect.asp?ci=17195	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/email/webmail_redirect.5f2594f.delayed	(from http://www.godaddy.com/)
12:07:42	1456/1456	---M--	200	added ('OK')	image/gif	etag:%22e450257999cac91:1043%22	http://img1.wsimg.com/aaa/validation/1/btn_addnow.gif	C:/My%20Web%20Sites/Go%20Daddy/img1.wsimg.com/aaa/validation/1/btn_addnow.gif	(from http://www.godaddy.com/)
12:07:43	147476/147476	---M--	200	added ('OK')	text/html	date:Tue,%2001%20Mar%202011%2015:07:40%20GMT	http://www.godaddy.com/Domains/certified-domains.aspx	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/Domains/certified-domains-2.html	(from http://www.godaddy.com/)
12:07:43	366/366	---M--	302	error ('Found')	image/gif	date:Tue,%2001%20Mar%202011%2015:07:41%20GMT	http://img.godaddy.com/image.aspx?sitename=www.godaddy.com&server=M1PWCORPWEB153&privatelabelid=1&status=200&rand=0.89507234790133&page=%2fdomains%2fcertified-domains.aspx&ci=9005&split=84&querystring=ci%3d9005	C:/My%20Web%20Sites/Go%20Daddy/img.godaddy.com/image.5f51b29.delayed	(from http://www.godaddy.com/)
12:07:43	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/site_log_out.asp?ci=9087	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/site_log_out.5f6ccfb.delayed	(from http://www.godaddy.com/)
12:07:43	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5f7ef20.delayed	(from http://www.godaddy.com/)
12:07:43	0/0	---M--	302	error ('')			http://www.godaddy.com/gdshop/myportal/domainren.asp?ci=13189	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/myportal/domainren.5f8ef20.delayed	(from http://www.godaddy.com/)
12:07:43	0/0	---M--	301	error ('')			http://www.godaddy.com/gdshop/traffic_blazer/landing.asp	C:/My%20Web%20Sites/Go%20Daddy/www.godaddy.com/gdshop/traffic_blazer/landing.5f9.delayed	(from http://www.godaddy.com/)
